sa1_main11, sa1_7dig11, sa2_5dig11, sa2_name11, sa3_code11, sa3_name11, sa4_code11, sa4_name11, gcc_code11, gcc_name11, ste_code11, ste_name11, Connectivity, Area, Connections, LUM_Parkland, LUM_Commercial, LUM_Industrial, LUM_Residential, LUM_Education, LandUseMixMeasure, AverageDensity, Connectivity_ZScore, AverageDensity_ZScore, LandUseMixMeasure_ZScore, SumZScore
"11703133320","1133320","11333","Potts Point - Woolloomooloo","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",337.85530023477634,316703.630002683,107,61264.86926510191,43164.38728701639,0.0,196149.40497819107,16124.968472446315,0.6447817109082608,158.17385048895923,1.2421412966630037,0.11262531286002452,1.5660861057267297,2.920852715249758
"11703133321","1133321","11333","Potts Point - Woolloomooloo","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",373.6565939190804,305092.9700030611,114,5188.553090535177,53898.81427970732,0.0,224513.65031946727,16870.04617647687,0.47081303732922386,166.6263342501156,1.651795452529246,0.1868790804601346,0.6522791151074923,2.490953648096873
"11703133322","1133322","11333","Potts Point - Woolloomooloo","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",370.33266423935925,143114.57000116038,53,0.0,31042.112817231027,0.0,99850.7833145177,4944.719768712239,0.4251017776271927,214.5618954464494,1.6137615865155743,0.6079856003224654,0.4121711243619624,2.633918311200002
"11702132748","1132748","11327","Petersham - Stanmore","11702","Marrickville - Sydenham - Petersham","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",202.6733053845902,202296.00500272564,41,0.0,1039.7449169384781,5439.636257457547,195816.623828227,0.0,0.09682501502831854,96.23628151292655,-0.3046705721200045,-0.4314866881115009,-1.3121715078442682,-2.0483287680757734
"11703133323","1133323","11333","Potts Point - Woolloomooloo","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",337.8137424673531,275299.6350022311,93,6545.584032086073,24685.988958224276,0.0,222214.10986121144,15828.90830358956,0.394247401435942,211.09861677332438,1.2416657744016137,0.5775612307530809,0.25010203413606485,2.0693290392907593
"11703133325","1133325","11333","Potts Point - Woolloomooloo","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",171.15526843660192,75954.42500103562,13,74162.55845454565,0.0,0.0,0.0,0.0,0.0,28.942511733991516,-0.6653138196613582,-1.022652087927276,-1.8207652321017134,-3.5087311396903473
"11703133326","1133326","11333","Potts Point - Woolloomooloo","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",251.08652212152504,250909.5250023345,63,69411.3428706105,0.0,0.0,158137.41302519594,14269.743186813808,0.4989403285267057,146.92736874765535,0.2492947568991941,0.013826703464836299,0.8000236187279364,1.0631450790919668
"11703133327","1133327","11333","Potts Point - Woolloomooloo","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",300.9656630079705,272456.3300027631,82,32524.345538515343,6449.7914663588745,0.0,212567.53141740782,15522.93818209786,0.4308168793553479,189.20071631692957,0.8200338350830769,0.38519154896891455,0.4421908963349644,1.6474162803869559
"11703133328","1133328","11333","Potts Point - Woolloomooloo","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",343.97786411563095,110472.22500115877,38,11869.479256345425,5928.905140062547,0.0,87392.63968759468,5281.200917202659,0.4519661923283841,150.66608481260968,1.312198366680232,0.04667074808586224,0.5532821039872104,1.9121512187533045
"11703133329","1133329","11333","Potts Point - Woolloomooloo","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",186.30501137699036,37572.7950003203,7,286.3173739123158,0.0,0.0,37286.47762640904,0.0,0.02780791696718194,197.91211350888756,-0.4919637946437907,0.4617198311688208,-1.6746983086930833,-1.7049422721680532
"11703133330","1133330","11333","Potts Point - Woolloomooloo","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",221.3594792398568,99385.85000085598,22,16390.113033859758,0.0,0.0,82053.04163073789,0.0,0.27977585672461547,304.39136741265384,-0.09085514844985068,1.3971236718644817,-0.35118379297388896,0.9550847304407419
"11703133342","1133342","11333","Potts Point - Woolloomooloo","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",195.01630046196632,189727.730001811,37,10079.129489868807,495.6786767086014,0.0,168391.6707901157,10286.114229484425,0.26963287698275795,313.58219884368015,-0.3922853917324126,1.4778637099900147,-0.4044619240484917,0.6811163942091103
"11703133331","1133331","11333","Potts Point - Woolloomooloo","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",187.4258819482578,154727.83000165343,29,27050.375542862246,1197.3219942380674,0.0,124945.7152620478,0.0,0.3170930894963253,314.9132813299441,-0.4791383003542036,1.4895570645570868,-0.15516719138807986,0.8552515728148034
"11703133332","1133332","11333","Potts Point - Woolloomooloo","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",185.16878060068643,135011.96000157343,25,9841.652759361546,495.6786767086014,0.0,120006.85184177839,4192.639908188023,0.2621977372112861,279.44111447486046,-0.504965047158308,1.1779395437954305,-0.4435165570443302,0.22945793959279231
"11701132214","1132214","11322","Mascot - Eastlakes","11701","Botany","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",285.21986217046725,56097.07500116975,16,0.0,5855.0929125279945,1308.3645039731637,22421.85503810458,0.0,0.4154397580690896,30.24924541445018,0.6398634533252441,-1.0111726338678768,0.3614193376520227,-0.009889842890610012
"11703133333","1133333","11333","Potts Point - Woolloomooloo","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",194.345470926947,252128.33500204762,49,85742.05908922927,32470.01485721569,0.0,114855.37094983911,0.0,0.6158695984859015,230.5037138139967,-0.39996131845510996,0.7480320185867554,1.414219163813661,1.7622898639453064
"11703133334","1133334","11333","Potts Point - Woolloomooloo","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",210.39352425328883,190119.92000212302,40,20245.404491926456,20549.103071983038,0.0,134439.14060324366,0.0,0.4374179194659281,285.58236287888815,-0.21633243072077574,1.2318894648663032,0.47686424570476177,1.4924212798502894
"11703133335","1133335","11333","Potts Point - Woolloomooloo","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",208.3099505393079,120013.47000119672,25,41899.81678276707,7223.898030148115,0.0,60559.04076232417,0.0,0.5434931309140277,243.8439593471566,-0.2401735979845208,0.865224020315268,1.0340465691570884,1.6590969914878357
"11703133336","1133336","11333","Potts Point - Woolloomooloo","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",263.0940588458095,273666.3850026228,72,10689.633902438916,26953.95267251582,0.0,215662.31832750028,0.0,0.316233801426122,297.246710821728,0.38669027573700104,1.3343589644629472,-0.159680782423484,1.5613684577764642
"11703133337","1133337","11333","Potts Point - Woolloomooloo","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",268.81947073817906,245517.9300024801,66,8817.033240703535,25105.698804452135,0.0,192847.62811158126,0.0,0.31545741323955806,285.2781120485799,0.45220295794444526,1.2292166681967998,-0.1637589244114667,1.5176607017297783
"11703133338","1133338","11333","Potts Point - Woolloomooloo","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",174.73903900501375,148793.31000128703,26,7627.154561924632,1529.342070261715,0.0,129091.83371073067,10544.979658320546,0.31697449189868027,274.74439423345143,-0.6243067398623207,1.1366795800802674,-0.15579015017467687,0.3565826900432698
"11703133339","1133339","11333","Potts Point - Woolloomooloo","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",178.22618826525684,134660.34500092894,24,8947.744419851515,0.0,0.0,118852.78235475441,6857.133397325873,0.2746169735477004,266.75635619930785,-0.5844052435873198,1.0665058966365986,-0.37828191020308766,0.10381874284619108
"11703133340","1133340","11333","Potts Point - Woolloomooloo","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",247.56501855600652,201967.14500149997,50,10043.600178167078,0.0,0.0,182603.99931471256,9319.545508713927,0.23753979125142546,360.55717912584765,0.20900016354641507,1.8905316745144,-0.5730375962571461,1.526494241803669
"11703133417","1133417","11334","Pyrmont - Ultimo","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",165.72824527307222,168951.2850019265,28,0.0,168843.81906164438,0.0,0.0,0.0,0.0,157.36929832334707,-0.7274122067343648,0.10555744603937796,-1.8207652321017134,-2.4426199927967
"11703133343","1133343","11333","Potts Point - Woolloomooloo","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",230.78621320848984,242648.81000239903,56,14500.769602241118,335.0167583602597,0.0,218515.9845318923,9297.039109844714,0.2465324281000627,336.4055224723625,0.017009689635289222,1.6783630917663401,-0.5258018827960586,1.1695708986055706
"11702132749","1132749","11327","Petersham - Stanmore","11702","Marrickville - Sydenham - Petersham","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",209.34493053541644,224509.8550024294,47,552.9994459089266,15711.295109056868,2443.6512896148397,205801.90915788035,0.0,0.2049583216573527,96.2566513487895,-0.22833090145006077,-0.4313077422417471,-0.7441786072632762,-1.4038172509550841
"11703133344","1133344","11333","Potts Point - Woolloomooloo","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",182.9380637030825,114792.95000128588,21,8026.447412955575,495.6786767086014,0.0,105263.3378726451,1007.4860388999805,0.20538963717569958,339.4783739961756,-0.5304898914760189,1.7053576189806279,-0.7419130319288246,0.43295469557578425
"11703133345","1133345","11333","Potts Point - Woolloomooloo","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",215.07187605888413,130189.03500118226,28,14787.61380298715,495.6786767086014,0.0,114430.60570593807,0.0,0.23575032468310675,298.6082501415691,-0.16280067076075277,1.3463198776206273,-0.5824371451872364,0.6010820616726381
"11703133346","1133346","11333","Potts Point - Woolloomooloo","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",210.79922466867566,203985.57000190768,43,75504.9467607831,11595.94925708991,0.0,103483.63450754993,0.0,0.5397760355438184,274.68894529136264,-0.21169022804884435,1.1361924696668224,1.0145217451516186,1.9390239867695966
"11703133347","1133347","11333","Potts Point - Woolloomooloo","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",248.28280114271595,193327.93000192154,48,11309.370860179886,16894.65969758999,0.0,156777.882362233,0.0,0.3290852467958896,360.2171834398086,0.21721334774715398,1.887544864794374,-0.09217586687258482,2.012582345668943
"11703133348","1133348","11333","Potts Point - Woolloomooloo","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",183.5996865857446,125272.54500109702,23,24789.374452062533,3228.8693183101714,0.0,96727.1800643641,0.0,0.3808358876601562,331.07242417974896,-0.5229193113207671,1.6315126449156627,0.17965524167068816,1.288248575265584
"11703133349","1133349","11333","Potts Point - Woolloomooloo","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",184.97917049204773,205428.5350016402,38,63939.045418740454,5899.521494079381,0.0,126197.79109764815,0.0,0.46872838048924675,310.4542029911068,-0.5071346494548906,1.4503847483434427,0.6413290172868762,1.5845791161754281
"11703133418","1133418","11334","Pyrmont - Ultimo","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",155.71433280929188,205504.52500214856,32,0.0,197409.64321192514,0.0,0.0,0.0,0.0,196.62950371150117,-0.8419957995352828,0.4504523017055375,-1.8207652321017134,-2.2123087299314586
"11703133419","1133419","11334","Pyrmont - Ultimo","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",160.9699066741302,142883.85000161262,23,0.0,142883.8500016076,0.0,0.0,0.0,0.0,157.36929832334707,-0.7818592107801976,0.10555744603937796,-1.8207652321017134,-2.497066996842533
"11703133402","1133402","11334","Pyrmont - Ultimo","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",175.1499885966933,159862.9850012369,28,0.0,130630.62148943565,0.0,0.0,0.0,0.0,296.7143952588141,-0.6196044738054695,1.3296826542545588,-1.8207652321017134,-1.110687051652624
"11703132905","1132905","11329","Darlinghurst","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",378.2981896371378,319853.5000023731,121,11253.29721784385,77681.3508503589,0.0,226709.30339818646,4209.548536038026,0.47372651858418446,251.1255110513638,1.7049066331619946,0.9291913301960757,0.6675827872172388,3.301680750575309
"11703133403","1133403","11334","Pyrmont - Ultimo","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",203.06825342688856,157582.4850018769,32,0.0,139089.69961330798,0.0,0.0,0.0,0.0,277.7233286894581,-0.30015140283228436,1.1628490603233173,-1.8207652321017134,-0.9580675746106805
"11703133404","1133404","11334","Pyrmont - Ultimo","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",219.45821602921086,214163.77500190784,47,0.0,191590.07032829197,0.0,0.0,0.0,0.0,278.15454078627437,-0.11261023871292038,1.1666371921586594,-1.8207652321017134,-0.7667382786559744
